,timestamp,subcourtID,setStake,newTotalStake,address,blockNumber,subcourtLabel
204,2019-11-23 16:09:00,2,0.0,0.0,0xf9b425d86fe2a390105fefc8222f5cb3a16ba1b2,8988110,Blockchain>NonTechnical
205,2019-11-23 20:37:00,0,0.0,150000.4153,0xa8bf0cd4d76d92cb345e81999029f3174a219305,8989236,General
206,2019-11-23 20:38:00,2,0.0,100000.4153,0xa8bf0cd4d76d92cb345e81999029f3174a219305,8989238,Blockchain>NonTechnical
207,2019-11-26 13:00:00,2,0.0,0.0,0xaa01dec5307cf17f20881a3286dcaa062578cea7,9005026,Blockchain>NonTechnical
208,2019-11-26 13:14:00,4,0.0,889044.5371,0x73555792708d34d5d2c3fce67134ea691ceb4d65,9005091,Blockchain>Technical
209,2019-11-26 13:15:00,3,0.0,0.0,0x73555792708d34d5d2c3fce67134ea691ceb4d65,9005095,Blockchain>NonTechnical>TokenListing
210,2019-11-27 01:53:00,2,0.0,17600.0,0x879c2ee5adc372d0542d65d80ebfe647ac1a5f10,9008032,Blockchain>NonTechnical
211,2019-11-27 01:53:00,6,0.0,0.0,0x879c2ee5adc372d0542d65d80ebfe647ac1a5f10,9008033,English Language
212,2019-11-29 10:49:00,3,0.0,0.0,0xf9b425d86fe2a390105fefc8222f5cb3a16ba1b2,9021415,Blockchain>NonTechnical>TokenListing
213,2019-11-30 14:36:00,2,0.0,0.0,0xca32e9410368d6e190c3f8d903401cfbf1b2d37f,9027937,Blockchain>NonTechnical
214,2019-12-01 14:21:00,0,0.0,0.0,0x5461c09d7b61e4beffcd782dc333f102ed7f6e24,9033519,General
215,2019-12-01 19:49:00,3,0.0,25000.0,0xeecbf57a0d9bf2a7e7dcca97ae3254b3a1268775,9034820,Blockchain>NonTechnical>TokenListing
216,2019-12-01 19:49:00,2,0.0,0.0,0xeecbf57a0d9bf2a7e7dcca97ae3254b3a1268775,9034820,Blockchain>NonTechnical
217,2019-12-01 22:28:00,0,1101.0,1101.0,0xe7965443d2c1b65530deb22b519de326b92a718d,9035447,General
218,2019-12-03 11:19:00,3,0.0,0.0,0x5461c09d7b61e4beffcd782dc333f102ed7f6e24,9044147,Blockchain>NonTechnical>TokenListing
219,2019-12-04 14:08:00,0,0.0,0.0,0x58b7aa5bed029a5d149e108ad4bdf836d10f70ea,9050395,General
220,2019-12-08 12:00:00,2,0.0,1353.740933,0x50ba55bf41580f0ba7df31d9d20b129e6d2df6ae,9072363,Blockchain>NonTechnical
221,2019-12-08 14:25:00,0,0.0,0.0,0xff16d64179a02d6a56a1183a28f1d6293646e2dd,9072954,General
222,2019-12-08 17:08:00,0,0.0,0.0,0x50ba55bf41580f0ba7df31d9d20b129e6d2df6ae,9073595,General
223,2019-12-09 20:34:00,3,0.0,0.0,0xa07f5ffd166ca3ff7567e96a0430f1496cdb470a,9080046,Blockchain>NonTechnical>TokenListing
224,2019-12-10 13:51:00,0,0.0,0.0,0xc32a478f1bd60788e0107a6e82aad2feed8aa8d0,9084141,General
225,2019-12-13 15:08:00,1,0.0,0.0,0x586e9c672f1378b39da59e7c48e4715e1f21d031,9101312,Blockchain
226,2019-12-15 11:36:00,0,9231.461755,9231.461755,0x6470df9ba87d3daea1f79466f5a6b572a416f694,9110857,General
227,2019-12-16 16:14:00,1,0.0,0.0,0xbc6197bff0316c808456a36658807dcb199bc175,9116993,Blockchain
228,2019-12-17 21:26:00,5,41262.924,41262.924,0xc32a478f1bd60788e0107a6e82aad2feed8aa8d0,9123098,Marketing Services
229,2019-12-18 08:17:00,2,0.0,85000.0,0xe599435b865cef666f304031f54dfa3fb2e1badf,9125311,Blockchain>NonTechnical
230,2019-12-18 08:19:00,4,0.0,0.0,0xe599435b865cef666f304031f54dfa3fb2e1badf,9125317,Blockchain>Technical
231,2019-12-18 12:13:00,0,0.0,40000.0,0xd371fdeeb82f77cb5efc0e433485c1669bd0ca74,9126163,General
232,2019-12-18 17:06:00,0,1000.0,1000.0,0x040fce1a2126eab84c49bfb2e64ae6692b007053,9127188,General
233,2019-12-18 19:42:00,3,0.0,0.0,0x9f52b56fc171f9d3d0e5cd70283e62c82f487e0c,9127726,Blockchain>NonTechnical>TokenListing
234,2019-12-19 16:45:00,3,0.0,0.0,0x909850e31836fd81c404d5ed72d263c74e43183c,9132130,Blockchain>NonTechnical>TokenListing
235,2019-12-19 17:54:00,4,0.0,2000000.0,0x82a8439ba037f88bc73c4ccf55292e158a67f125,9132364,Blockchain>Technical
236,2019-12-19 17:54:00,2,0.0,0.0,0x82a8439ba037f88bc73c4ccf55292e158a67f125,9132364,Blockchain>NonTechnical
237,2019-12-19 17:54:00,4,0.0,230917.0,0xc30a1dfc9c42648210aa472bdc02df98232e4820,9132364,Blockchain>Technical
238,2019-12-19 17:54:00,2,0.0,0.0,0xc6654898d96e97199a8d14e534fe92dd6b2674bd,9132364,Blockchain>NonTechnical
239,2019-12-22 01:14:00,1,0.0,33798.54318,0x8a2f5d6d822611bdab08d306aa8f3e3942177417,9143946,Blockchain
240,2019-12-22 01:21:00,0,0.0,0.0,0x8a2f5d6d822611bdab08d306aa8f3e3942177417,9143968,General
241,2019-12-23 08:11:00,3,0.0,659484.0,0xcc727fcbd0232ff9168b6ef361874c1da5183ac2,9150414,Blockchain>NonTechnical>TokenListing
242,2019-12-23 08:12:00,6,0.0,510000.0,0xcc727fcbd0232ff9168b6ef361874c1da5183ac2,9150415,English Language
243,2019-12-24 00:03:00,3,0.0,1000000.0,0x60da07cfb273051aa9827dabffcd298c305cd00d,9153735,Blockchain>NonTechnical>TokenListing
244,2019-12-24 00:03:00,4,0.0,0.0,0x60da07cfb273051aa9827dabffcd298c305cd00d,9153735,Blockchain>Technical
245,2019-12-25 20:11:00,4,0.0,0.0,0x85a363699c6864248a6ffca66e4a1a5ccf9f5567,9162989,Blockchain>Technical
246,2019-12-26 05:49:00,2,0.0,0.0,0xc3a2c57a3db661826810e7cddedcbdf12f762070,9164967,Blockchain>NonTechnical
247,2019-12-26 05:49:00,2,0.0,0.0,0x7b87fdcc70db29777ba00018dc3f827309a004ce,9164967,Blockchain>NonTechnical
248,2019-12-26 13:33:00,3,0.0,0.0,0xfb63808c6b6febc4f341073211127aa383e175cd,9166568,Blockchain>NonTechnical>TokenListing
249,2019-12-27 23:50:00,4,0.0,80000.0026,0xe5dd78c224f26e306c84a9b1aa2def30bdf15835,9173772,Blockchain>Technical
250,2019-12-28 06:12:00,0,1000.0,1000.0,0xe1847053c249bc21e2648fdfcf9f594651cd815d,9175101,General
251,2019-12-30 08:39:00,1,0.0,82375.0,0x5c85985bb0c1d4a8556b27dc6fd18d4e4f5556c2,9185668,Blockchain
252,2019-12-30 08:43:00,0,21000.0,103375.0,0x5c85985bb0c1d4a8556b27dc6fd18d4e4f5556c2,9185682,General
253,2019-12-30 13:35:00,0,6042.387218,6042.387218,0x4f38f2da7720f1077a45b80e88c0a78c0144c136,9186713,General
254,2019-12-31 03:11:00,3,0.0,15425.526319999999,0xbeb1fd865feea5006c74bcb615ebb00f1a05d469,9189530,Blockchain>NonTechnical>TokenListing
255,2019-12-31 10:04:00,6,0.0,0.0,0xd371fdeeb82f77cb5efc0e433485c1669bd0ca74,9190978,English Language
256,2020-01-02 13:55:00,6,0.0,6666.0,0x549bd276ab236a49cedea3339bb5050143bdc7e5,9202056,English Language
257,2020-01-02 21:40:00,0,1051.840458,1051.840458,0x0ad2146502645670f30629834ff907efd6065d4f,9204108,General
258,2020-01-03 06:47:00,2,0.0,6666.0,0x549bd276ab236a49cedea3339bb5050143bdc7e5,9206495,Blockchain>NonTechnical
259,2020-01-03 15:24:00,0,19000.0,19000.0,0x048bed73a195c21f1877c5ab7b336aa9ad8cf5a0,9208936,General
260,2020-01-03 22:46:00,0,4422.117998,4422.117998,0x8da02d597a2616e9ec0c82b2b8366b00d69da29a,9210922,General
261,2020-01-04 18:54:00,6,38837.0,57837.0,0x20862da5cbdb46aed6409f8987ffb828aa981db8,9216481,English Language
262,2020-01-07 10:08:00,3,0.0,0.0,0xa8bf0cd4d76d92cb345e81999029f3174a219305,9233677,Blockchain>NonTechnical>TokenListing
263,2020-01-07 17:55:00,1,0.0,0.0,0xe489605b17ccf0647325fb92a63df59d86e8612f,9235789,Blockchain
264,2020-01-08 23:54:00,0,0.0,150000.0,0x133d93566f9699b3af46fe150daa8a67a9563ed6,9243914,General
265,2020-01-08 23:55:00,7,0.0,100000.0,0x133d93566f9699b3af46fe150daa8a67a9563ed6,9243918,Video Production
266,2020-01-09 09:03:00,2,0.0,151123.4603,0xe7275240c52fc4316277547655c73c10529d345a,9246347,Blockchain>NonTechnical
267,2020-01-09 09:04:00,6,0.0,0.0,0xe7275240c52fc4316277547655c73c10529d345a,9246355,English Language
268,2020-01-09 17:57:00,0,0.0,0.0,0xfe206f90c58feb8e42474c5074de43c22da8bc35,9248802,General
269,2020-01-09 23:06:00,3,0.0,0.0,0x89fcb15cadb447ce926613619026abc0381622e5,9250205,Blockchain>NonTechnical>TokenListing
270,2020-01-10 15:26:00,0,0.0,0.0,0xdaca301412029dd3d5021df72f9c6240aa3b29d4,9254677,General
271,2020-01-11 13:06:00,3,105209.0,105209.0,0xe599435b865cef666f304031f54dfa3fb2e1badf,9260588,Blockchain>NonTechnical>TokenListing
272,2020-01-11 13:10:00,0,1000.0,1000.0,0x4789f67c8c983c08a225f01cd82fff9fb90162d7,9260603,General
273,2020-01-11 13:31:00,0,1000.0,1000.0,0x3960ed867aa3b08e34a9c76a5164d2a5f206e8fd,9260693,General
274,2020-01-11 13:32:00,0,1000.0,1000.0,0x0dfd7d25be35ffd514639ffb9ee0d659f3ad2761,9260695,General
275,2020-01-11 13:50:00,4,0.0,0.0,0x67201cb74b974b43f8083d32e290dca1eacd9382,9260781,Blockchain>Technical
276,2020-01-11 14:08:00,4,0.0,0.0,0x25ec0f42f9f73e3c8563300fe75a5c4b8160b5e7,9260854,Blockchain>Technical
277,2020-01-11 14:25:00,4,200000.0,400000.0,0xc0b53221a7dbcbce68441c26ea4da73266d6bc20,9260938,Blockchain>Technical
278,2020-01-11 15:25:00,2,80000.0,80000.0,0x25ec0f42f9f73e3c8563300fe75a5c4b8160b5e7,9261214,Blockchain>NonTechnical
279,2020-01-11 15:55:00,0,0.0,0.0,0x142d61ba3439810b89f17fc2268bface0c4a5c90,9261326,General
280,2020-01-11 17:19:00,0,0.0,0.0,0x2b3ed1d32590dce372ce57f186c2c9eef283685d,9261730,General
281,2020-01-12 02:43:00,0,50023.0,50023.0,0xd8f4589e1c8cb5bdf2b6dbafd33bcc53cc9ed340,9264297,General
282,2020-01-12 05:16:00,0,0.0,120000.0,0xfd6d004e713e809292007c4f70daf12894a2b394,9264999,General
283,2020-01-12 05:43:00,5,0.0,1000.0,0x958bc7f87992791e89a5cfe764ff5541f6329642,9265107,Marketing Services
284,2020-01-12 05:57:00,7,0.0,260000.0,0xfd6d004e713e809292007c4f70daf12894a2b394,9265162,Video Production
285,2020-01-12 06:20:00,1,0.0,200000.0,0xfd6d004e713e809292007c4f70daf12894a2b394,9265272,Blockchain
286,2020-01-12 06:20:00,2,19000.0,19000.0,0x24d55b7da98a675bce37bc89909b5f73a568a1d5,9265274,Blockchain>NonTechnical
287,2020-01-12 06:32:00,0,1000.0,20000.0,0x24d55b7da98a675bce37bc89909b5f73a568a1d5,9265321,General
288,2020-01-12 07:46:00,0,0.0,0.0,0xe8256119a8621a6ba3c42e807b261840bde77944,9265659,General
289,2020-01-13 11:28:00,0,0.0,0.0,0x45e09d446c2ed3fbfde7f9c8aa8b91dc313081dc,9273190,General
290,2020-01-13 11:35:00,6,17600.0,17600.0,0x45e09d446c2ed3fbfde7f9c8aa8b91dc313081dc,9273219,English Language
291,2020-01-13 20:32:00,0,1000.0,1000.0,0x3024074eaa70f3d4c071c0da9d0c8eec50232c47,9275662,General
292,2020-01-14 11:04:00,2,0.0,0.0,0x9efc5b670202f82ba2de2b8bc8d9a594277e527a,9279611,Blockchain>NonTechnical
293,2020-01-14 15:41:00,3,0.0,0.0,0xbc6197bff0316c808456a36658807dcb199bc175,9280828,Blockchain>NonTechnical>TokenListing
294,2020-01-15 17:55:00,2,0.0,87800.0,0x98c737a08cf429a0ad57fc17d95959394e5eb295,9287972,Blockchain>NonTechnical
295,2020-01-15 22:07:00,0,0.0,40000.0,0x98c737a08cf429a0ad57fc17d95959394e5eb295,9289122,General
296,2020-01-15 22:08:00,6,0.0,0.0,0x98c737a08cf429a0ad57fc17d95959394e5eb295,9289124,English Language
297,2020-01-16 12:51:00,3,0.0,0.0,0x81c69a185076558c2766c79aa96b555df019c167,9293099,Blockchain>NonTechnical>TokenListing
298,2020-01-16 13:10:00,0,0.0,528000.0,0xc6d63a94b556239ccde8905129032dcd8627e079,9293191,General
299,2020-01-16 13:12:00,0,0.0,260000.0,0xcc727fcbd0232ff9168b6ef361874c1da5183ac2,9293198,General
300,2020-01-16 13:53:00,2,0.0,528000.0,0xc6d63a94b556239ccde8905129032dcd8627e079,9293408,Blockchain>NonTechnical
301,2020-01-16 18:28:00,5,20000.0,20000.0,0x5d8c81b4855a0ca78c6a52a9944d55bd9669cad6,9294639,Marketing Services
302,2020-01-16 18:34:00,0,6200.0,26200.0,0x5d8c81b4855a0ca78c6a52a9944d55bd9669cad6,9294661,General
303,2020-01-16 19:28:00,0,0.0,20000.0,0x1c233304a31f1824b57bdb03e5edcf301ce4a1b4,9294900,General
304,2020-01-16 19:28:00,6,0.0,0.0,0x1c233304a31f1824b57bdb03e5edcf301ce4a1b4,9294900,English Language
305,2020-01-17 00:06:00,0,1000.0,1000.0,0xe8a23b4a8d5a2d77be4fe280c364392c5e62c0f3,9296181,General
306,2020-01-17 07:01:00,0,0.0,0.0,0x958bc7f87992791e89a5cfe764ff5541f6329642,9298061,General
307,2020-01-18 13:36:00,2,1654750.0,1654750.0,0xf035561dce033ded865e15e69db06cffc88d9213,9306390,Blockchain>NonTechnical
308,2020-01-19 04:37:00,0,0.0,0.0,0xba333f8ff556bf35d38e102a98daf1c5f6d9d708,9310442,General
309,2020-01-19 17:43:00,2,19000.0,19000.0,0xada910ccda8e2eb20c42210fb1584f66c6af45d3,9314056,Blockchain>NonTechnical
310,2020-01-20 05:18:00,5,0.0,0.0,0x6b742d975b955f7b4c45d429fe83c9d4373473cb,9317194,Marketing Services
311,2020-01-20 15:10:00,0,0.0,0.0,0x49b232544a54db58791f7b5deb0805da07faff6d,9319904,General
312,2020-01-20 15:13:00,0,0.0,0.0,0xe79f1feb85b4892c9090412db37cbce359cdae4c,9319918,General
313,2020-01-20 19:39:00,8,0.0,0.0,0xac96570cf5bb71e557f117651ce4b100b6d06af8,9321114,Ongoing
314,2020-01-22 11:29:00,8,1000.0,18600.0,0x45e09d446c2ed3fbfde7f9c8aa8b91dc313081dc,9331950,Ongoing
315,2020-01-22 13:48:00,6,0.0,319160.377,0xfd6d004e713e809292007c4f70daf12894a2b394,9332561,English Language
316,2020-01-22 13:48:00,5,0.0,219160.37699999998,0xfd6d004e713e809292007c4f70daf12894a2b394,9332561,Marketing Services
317,2020-01-22 16:21:00,2,0.0,0.0,0xc31372db84e456193e72a162928539c8f5999ff6,9333277,Blockchain>NonTechnical
318,2020-01-23 05:31:00,0,0.0,1000.0,0xa1608625922db5dcec6df8da65274963666c63d3,9336858,General
319,2020-01-23 12:47:00,2,0.0,0.0,0xbbfe30a28485a8bb1bc26c28c518497f2763d502,9338828,Blockchain>NonTechnical
320,2020-01-24 09:33:00,0,0.0,0.0,0x476e2651bf97de8a26e4a05a9c8e00a6efa1390c,9344500,General
321,2020-01-26 14:17:00,2,0.0,0.0,0x958bc7f87992791e89a5cfe764ff5541f6329642,9358792,Blockchain>NonTechnical
322,2020-01-26 19:21:00,8,0.0,0.0,0x49ac35e31a4aa60a10a10e7e7b24500228e040e9,9360133,Ongoing
323,2020-01-27 14:47:00,8,3000.0,6000.0,0x6021322a5e00a683104c689da45e3bb6da9d295a,9365429,Ongoing
324,2020-01-27 14:51:00,0,4034.3344770000003,7034.3344769999985,0x6021322a5e00a683104c689da45e3bb6da9d295a,9365441,General
325,2020-01-28 05:16:00,0,0.0,0.0,0x1177ba1e2fa6dbf1c9753c4e3405410173af1e83,9369392,General
326,2020-01-28 13:54:00,8,1000.0,1000.0,0x933d0bb494f5ac17d3455d1ccbd1a13f6ffb0a75,9371714,Ongoing
327,2020-01-28 15:15:00,5,0.0,0.0,0xe0cc7b0aa8b93e046023d34289f277c5fd7ec150,9372072,Marketing Services
328,2020-01-28 15:22:00,6,25385.9932,25385.9932,0xe0cc7b0aa8b93e046023d34289f277c5fd7ec150,9372098,English Language
329,2020-01-29 12:51:00,8,0.0,0.0,0x439ad0445f0de56b51a100efde135ed4be926519,9377985,Ongoing
330,2020-01-29 13:09:00,8,0.0,0.0,0xb0b91143de6bbb74057d120db7bd7b939a4bae5c,9378073,Ongoing
331,2020-01-29 23:32:00,0,0.0,0.0,0xea1b49ac4a80ce9f2d15e3881a18ffb4bc7556b1,9380896,General
332,2020-01-30 03:27:00,2,0.0,0.0,0x196a3dc8446920cef0f0d1f6bf7ba5b40702c79f,9381911,Blockchain>NonTechnical
333,2020-01-30 08:28:00,0,0.0,56226.415089999995,0x30b3c3451a09018a1c8ccbfe90d67801d9b36690,9383280,General
334,2020-01-30 09:27:00,5,0.0,31226.41509,0x30b3c3451a09018a1c8ccbfe90d67801d9b36690,9383534,Marketing Services
335,2020-01-30 09:27:00,2,0.0,0.0,0x30b3c3451a09018a1c8ccbfe90d67801d9b36690,9383534,Blockchain>NonTechnical
336,2020-01-30 14:46:00,8,0.0,0.0,0xa1608625922db5dcec6df8da65274963666c63d3,9384975,Ongoing
337,2020-01-31 18:31:00,0,0.0,5000.0,0xfae53b889a6332009cdb4e6d48a35b36d06e1b2d,9392487,General
338,2020-02-01 14:59:00,8,1000.0,1000.0,0x4be640dcce08e68ede454202fbc59cf5f9e8ea1f,9398002,Ongoing
339,2020-02-01 15:02:00,0,10005.0,11005.0,0x4be640dcce08e68ede454202fbc59cf5f9e8ea1f,9398017,General
340,2020-02-02 13:52:00,0,0.0,0.0,0x99c982f77a8ebae7b274d0203a96b7bfacd31060,9404274,General
341,2020-02-02 19:13:00,0,0.0,0.0,0x8586d0cbd5408ffde93f41f6d9a5ee5c8a853962,9405718,General
342,2020-02-04 04:32:00,7,0.0,34589.83844,0x4e0e75808d68c0a198e504b46f87d6853bbbf0e6,9414782,Video Production
343,2020-02-04 04:32:00,8,0.0,33589.83844,0x4e0e75808d68c0a198e504b46f87d6853bbbf0e6,9414783,Ongoing
344,2020-02-04 20:14:00,5,0.0,0.0,0x4e0e75808d68c0a198e504b46f87d6853bbbf0e6,9419057,Marketing Services
345,2020-02-05 04:47:00,4,0.0,0.0,0xdf90eea5764b079cef486e64320fec6714dbb40b,9421357,Blockchain>Technical
346,2020-02-06 10:42:00,0,1005.0,2010.0,0x90730f29af95d15a3c722080c2799f897c32fe98,9429420,General
347,2020-02-06 10:59:00,8,1005.0,2010.0,0x90730f29af95d15a3c722080c2799f897c32fe98,9429511,Ongoing
348,2020-02-06 15:15:00,8,0.0,0.0,0xc3fefbc87adca87de37b7c8f333fdd2bf69cad86,9430665,Ongoing
349,2020-02-06 18:17:00,0,0.0,0.0,0x5ff5ee23f08eff26ad32a2bf451b5bef3b70441f,9431487,General
350,2020-02-06 18:54:00,8,1000.0,1000.0,0xf9f2abcc9df889794b60f0791a784f5a97d32920,9431666,Ongoing
351,2020-02-06 21:25:00,8,0.0,0.0,0x80c4cd160c03cf68f1c756afd00f1d065268c988,9432366,Ongoing
352,2020-02-07 09:16:00,8,0.0,0.0,0x50f177fcddc3db50ec399afc694f4a86d2dea700,9435504,Ongoing
353,2020-02-07 10:16:00,6,0.0,0.0,0xc3b7386d61c21d545aebe18855d7227113f899a2,9435760,English Language
354,2020-02-07 11:44:00,1,0.0,0.0,0xdd8e898b37eaf390cf53790f2ea2cabedac7afa2,9436151,Blockchain
355,2020-02-07 17:00:00,0,1000.0,1000.0,0x3b1356ca97a31b3a2dad0e901b9f73380e00b66d,9437638,General
356,2020-02-07 18:44:00,0,0.0,0.0,0x9a26aac2b6fec5dd0463fd5c088a05049b835edb,9438142,General
357,2020-02-07 18:47:00,8,1000.0,1000.0,0x9a26aac2b6fec5dd0463fd5c088a05049b835edb,9438156,Ongoing
358,2020-02-07 20:29:00,4,0.0,1000726.0,0x5e7b645d5bf86750cb1913122ba8a8545e2a9fd1,9438626,Blockchain>Technical
359,2020-02-07 20:29:00,3,0.0,0.0,0x5e7b645d5bf86750cb1913122ba8a8545e2a9fd1,9438626,Blockchain>NonTechnical>TokenListing
360,2020-02-07 22:27:00,3,0.0,0.0,0x9efc5b670202f82ba2de2b8bc8d9a594277e527a,9439142,Blockchain>NonTechnical>TokenListing
361,2020-02-08 07:07:00,8,1000.0,1000.0,0x12a59989f8f06130bda8d6e936b2045c734f19ac,9441429,Ongoing
362,2020-02-08 13:53:00,0,0.0,0.0,0xc4e8c7d74b34ee23944ed0b3b55fba2ee4b657f8,9443280,General
363,2020-02-08 14:11:00,8,20000.0,53648.39169,0xb876c875b463683b47fb3dbe938399950d7d8e75,9443357,Ongoing
364,2020-02-08 16:58:00,2,250000.0072,250000.0072,0xd371fdeeb82f77cb5efc0e433485c1669bd0ca74,9444119,Blockchain>NonTechnical
365,2020-02-08 17:02:00,8,11105.0,261105.0072,0xd371fdeeb82f77cb5efc0e433485c1669bd0ca74,9444132,Ongoing
366,2020-02-08 17:04:00,0,165482.7586,166482.7586,0xb69d53a22186ee820585574943431130c7a8c81a,9444138,General
367,2020-02-08 22:54:00,8,0.0,0.0,0xf165dc49e6a0c17dd82374c96e8bc57255bb23ed,9445728,Ongoing
368,2020-02-09 10:01:00,1,0.0,125000.0,0xcd69bd84f20ea1919cb842d4421ba7e4cb99a427,9448766,Blockchain
369,2020-02-09 10:02:00,7,0.0,50000.0,0xcd69bd84f20ea1919cb842d4421ba7e4cb99a427,9448772,Video Production
370,2020-02-09 10:02:00,5,0.0,0.0,0xcd69bd84f20ea1919cb842d4421ba7e4cb99a427,9448772,Marketing Services
371,2020-02-10 07:36:00,3,200000.0,200000.0,0xcd69bd84f20ea1919cb842d4421ba7e4cb99a427,9454597,Blockchain>NonTechnical>TokenListing
372,2020-02-10 11:13:00,6,0.0,110000.0,0x489ed404be1beb391f4e1e748221bce0857cbf23,9455590,English Language
373,2020-02-10 11:16:00,3,0.0,10000.0,0x489ed404be1beb391f4e1e748221bce0857cbf23,9455601,Blockchain>NonTechnical>TokenListing
374,2020-02-10 11:19:00,8,0.0,0.0,0x489ed404be1beb391f4e1e748221bce0857cbf23,9455610,Ongoing
375,2020-02-10 16:43:00,8,1000.0,1000.0,0x6cc10f8a56f5cd66e690f7a50cec1a0c30e07233,9457118,Ongoing
376,2020-02-10 17:47:00,6,0.0,22180.0,0x9e32ac90d9c4a1cf4721b8a8a6f0fecdcdf013dd,9457423,English Language
377,2020-02-10 19:30:00,0,1000.0,1000.0,0xe50c1d256b35b4f52b46606ca9e2035d05b62ffa,9457895,General
378,2020-02-11 09:35:00,0,0.0,0.0,0x99e6aa46b9db27e2e5cbefc1366826f547e6f7de,9461696,General
379,2020-02-11 16:58:00,2,0.0,0.0,0xe9ee1ada09599090840a4e15d7278af5b338443c,9463726,Blockchain>NonTechnical
380,2020-02-11 21:20:00,8,0.0,0.0,0xd0ef2ee00e0117c78453f9687f09bcea377fadcc,9464924,Ongoing
381,2020-02-11 22:09:00,2,185244.3753,185244.3753,0xf83f70e148bc6ff29bb627f97eb691f30268c7e3,9465162,Blockchain>NonTechnical
382,2020-02-12 00:58:00,2,0.0,0.0,0x209de1cea3b2bf780dc0244b448aca3f2c751966,9465903,Blockchain>NonTechnical
383,2020-02-12 11:35:00,6,0.0,600000.2604,0x4a2c5a0af8b29cd5fd8eb1d02a83150a3ee10488,9468707,English Language
384,2020-02-12 12:56:00,3,71000.0,71000.0,0xe5dd78c224f26e306c84a9b1aa2def30bdf15835,9469070,Blockchain>NonTechnical>TokenListing
385,2020-02-12 16:03:00,0,0.0,0.0,0x63a04f76d18e1f3eccebb8d64248a921c0a80b81,9469961,General
386,2020-02-12 16:24:00,8,0.0,0.0,0x63a04f76d18e1f3eccebb8d64248a921c0a80b81,9470045,Ongoing
387,2020-02-12 16:48:00,2,0.0,0.0,0x23eebb090c430783bf0665478ea6d5793b44a3c3,9470162,Blockchain>NonTechnical
388,2020-02-12 17:54:00,8,0.0,0.0,0x5e7b645d5bf86750cb1913122ba8a8545e2a9fd1,9470470,Ongoing
389,2020-02-13 04:19:00,2,0.0,0.0,0x87a00861c1d4d18aa396d35180748287857d0816,9473261,Blockchain>NonTechnical
390,2020-02-13 04:27:00,8,0.0,0.0,0x56781d983d93b1fa09db829d27e7a577056254e1,9473289,Ongoing
391,2020-02-13 07:49:00,2,0.0,0.0,0xbf5346737a18db7d5749fab603f2204f7086a76c,9474222,Blockchain>NonTechnical
392,2020-02-13 07:54:00,8,0.0,0.0,0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,9474246,Ongoing
393,2020-02-13 09:53:00,5,0.0,20000.0,0x781527f0e15e22554d572eb27d68a88e868cc666,9474777,Marketing Services
394,2020-02-13 09:55:00,2,0.0,1000.0,0x781527f0e15e22554d572eb27d68a88e868cc666,9474789,Blockchain>NonTechnical
395,2020-02-13 09:55:00,0,0.0,0.0,0x781527f0e15e22554d572eb27d68a88e868cc666,9474789,General
396,2020-02-13 10:02:00,8,302013.0,1956763.0,0xf035561dce033ded865e15e69db06cffc88d9213,9474830,Ongoing
397,2020-02-13 11:56:00,0,0.0,100000.0,0x30441c238e465b5e4b2aabe0da93b5ae3bbd1a1e,9475354,General
398,2020-02-13 12:34:00,2,0.0,0.0,0x6b4bd7b8fbd121e48ffe91de6df9388e7af11b64,9475530,Blockchain>NonTechnical
399,2020-02-13 14:17:00,8,0.0,0.0,0xc61fc73cb1c824ee93941d3c99320e02952f6a68,9475991,Ongoing
400,2020-02-13 14:31:00,8,2000.0,2000.0,0x38e7eda3757fe52eed5242d9f0a50ed71d9b113f,9476049,Ongoing
401,2020-02-13 17:25:00,2,0.0,0.0,0x49fb6921de7580aa6840bae4bf5175992486ac99,9476821,Blockchain>NonTechnical
402,2020-02-13 19:30:00,8,0.0,0.0,0xbbfe30a28485a8bb1bc26c28c518497f2763d502,9477363,Ongoing
403,2020-02-13 19:38:00,8,0.0,0.0,0xb3b5104063a5e1facf6503d9ed4923622ddaf6cc,9477399,Ongoing
404,2020-02-13 20:06:00,3,0.0,0.0,0x1d899a06fb04b276aedd87ee3a9d937292884f4a,9477525,Blockchain>NonTechnical>TokenListing
405,2020-02-13 20:45:00,0,3404.7059999999997,3404.7059999999997,0xb3b5104063a5e1facf6503d9ed4923622ddaf6cc,9477719,General
406,2020-02-13 20:48:00,6,383654.4737,403654.4737,0xb876c875b463683b47fb3dbe938399950d7d8e75,9477731,English Language
407,2020-02-13 22:48:00,0,0.0,0.0,0x4e0e75808d68c0a198e504b46f87d6853bbbf0e6,9478278,General
408,2020-02-14 09:03:00,2,0.0,0.0,0x81c69a185076558c2766c79aa96b555df019c167,9481005,Blockchain>NonTechnical
409,2020-02-14 14:44:00,8,0.0,0.0,0x35cbb064c96afad627d4a10a011107063499bcea,9482566,Ongoing
410,2020-02-14 16:03:00,6,0.0,5000.0,0xde262c51a45ddd0a40538b7e140efdc3c363cbc6,9482919,English Language
411,2020-02-14 16:04:00,3,0.0,310000.0,0xc0b53221a7dbcbce68441c26ea4da73266d6bc20,9482924,Blockchain>NonTechnical>TokenListing
412,2020-02-14 16:04:00,2,200000.0,510000.0,0xc0b53221a7dbcbce68441c26ea4da73266d6bc20,9482927,Blockchain>NonTechnical
